"","HLTH_SERVICE_DLVR_AREA_NAME","month","year","date","background_pm25","wildfire_pm25","average_mo_raqdpsfw","average_mo_raqdps","factor","wildfire_pm25_scaled","total_pm25"
"7680","Northern Interior",3,2030,2030-03-01,0.723090909090909,0,0.313602063850371,0.558780612393505,1,0,0.723090909090909
"7681","Northern Interior",3,2030,2030-03-01,0.723090909090909,0,0.25747413737504,0.493724419282021,1,0,0.723090909090909
"7682","Northern Interior",3,2030,2030-03-01,0.723090909090909,0,0.427582768999248,0.462267731012889,1,0,0.723090909090909
"7683","Northern Interior",3,2030,2030-03-01,0.723090909090909,0.00684335111840806,0.614353114098092,0.607509762979684,1,0.00684335111840806,0.729934260209317
"7684","Northern Interior",3,2030,2030-03-01,0.723090909090909,0.117158311184738,0.602790998871332,0.485632687686594,1,0.117158311184738,0.840249220275647
"7685","Northern Interior",3,2031,2031-03-01,0.721818181818182,0,0.313602063850371,0.558780612393505,1,0,0.721818181818182
"7686","Northern Interior",3,2031,2031-03-01,0.721818181818182,0,0.25747413737504,0.493724419282021,1,0,0.721818181818182
"7687","Northern Interior",3,2031,2031-03-01,0.721818181818182,0,0.427582768999248,0.462267731012889,1,0,0.721818181818182
"7688","Northern Interior",3,2031,2031-03-01,0.721818181818182,0.00684335111840806,0.614353114098092,0.607509762979684,1,0.00684335111840806,0.72866153293659
"7689","Northern Interior",3,2031,2031-03-01,0.721818181818182,0.117158311184738,0.602790998871332,0.485632687686594,1,0.117158311184738,0.83897649300292
"7690","Northern Interior",3,2032,2032-03-01,0.721272727272727,0,0.313602063850371,0.558780612393505,1,0,0.721272727272727
"7691","Northern Interior",3,2032,2032-03-01,0.721272727272727,0,0.25747413737504,0.493724419282021,1,0,0.721272727272727
"7692","Northern Interior",3,2032,2032-03-01,0.721272727272727,0,0.427582768999248,0.462267731012889,1,0,0.721272727272727
"7693","Northern Interior",3,2032,2032-03-01,0.721272727272727,0.00684335111840806,0.614353114098092,0.607509762979684,1,0.00684335111840806,0.728116078391135
"7694","Northern Interior",3,2032,2032-03-01,0.721272727272727,0.117158311184738,0.602790998871332,0.485632687686594,1,0.117158311184738,0.838431038457465
"7695","Northern Interior",3,2033,2033-03-01,0.720727272727273,0,0.313602063850371,0.558780612393505,1,0,0.720727272727273
"7696","Northern Interior",3,2033,2033-03-01,0.720727272727273,0,0.25747413737504,0.493724419282021,1,0,0.720727272727273
"7697","Northern Interior",3,2033,2033-03-01,0.720727272727273,0,0.427582768999248,0.462267731012889,1,0,0.720727272727273
"7698","Northern Interior",3,2033,2033-03-01,0.720727272727273,0.00684335111840806,0.614353114098092,0.607509762979684,1,0.00684335111840806,0.727570623845681
"7699","Northern Interior",3,2033,2033-03-01,0.720727272727273,0.117158311184738,0.602790998871332,0.485632687686594,1,0.117158311184738,0.837885583912011
"7700","Northern Interior",3,2034,2034-03-01,0.720181818181818,0,0.313602063850371,0.558780612393505,1,0,0.720181818181818
"7701","Northern Interior",3,2034,2034-03-01,0.720181818181818,0,0.25747413737504,0.493724419282021,1,0,0.720181818181818
"7702","Northern Interior",3,2034,2034-03-01,0.720181818181818,0,0.427582768999248,0.462267731012889,1,0,0.720181818181818
"7703","Northern Interior",3,2034,2034-03-01,0.720181818181818,0.00684335111840806,0.614353114098092,0.607509762979684,1,0.00684335111840806,0.727025169300226
"7704","Northern Interior",3,2034,2034-03-01,0.720181818181818,0.117158311184738,0.602790998871332,0.485632687686594,1,0.117158311184738,0.837340129366556
"7705","Northern Interior",3,2035,2035-03-01,0.719636363636364,0,0.313602063850371,0.558780612393505,1,0,0.719636363636364
"7706","Northern Interior",3,2035,2035-03-01,0.719636363636364,0,0.25747413737504,0.493724419282021,1,0,0.719636363636364
"7707","Northern Interior",3,2035,2035-03-01,0.719636363636364,0,0.427582768999248,0.462267731012889,1,0,0.719636363636364
"7708","Northern Interior",3,2035,2035-03-01,0.719636363636364,0.00684335111840806,0.614353114098092,0.607509762979684,1,0.00684335111840806,0.726479714754772
"7709","Northern Interior",3,2035,2035-03-01,0.719636363636364,0.117158311184738,0.602790998871332,0.485632687686594,1,0.117158311184738,0.836794674821102
"7710","Northern Interior",3,2036,2036-03-01,0.719090909090909,0,0.313602063850371,0.558780612393505,1,0,0.719090909090909
"7711","Northern Interior",3,2036,2036-03-01,0.719090909090909,0,0.25747413737504,0.493724419282021,1,0,0.719090909090909
"7712","Northern Interior",3,2036,2036-03-01,0.719090909090909,0,0.427582768999248,0.462267731012889,1,0,0.719090909090909
"7713","Northern Interior",3,2036,2036-03-01,0.719090909090909,0.00684335111840806,0.614353114098092,0.607509762979684,1,0.00684335111840806,0.725934260209317
"7714","Northern Interior",3,2036,2036-03-01,0.719090909090909,0.117158311184738,0.602790998871332,0.485632687686594,1,0.117158311184738,0.836249220275647
"7715","Northern Interior",4,2023,2023-04-01,0.604545454545454,0.035294188081097,0.833953602618009,0.798659414536912,1,0.035294188081097,0.639839642626551
"7716","Northern Interior",4,2023,2023-04-01,0.604545454545454,0.0471525698680321,0.707234135158014,0.660081565289982,1,0.0471525698680321,0.651698024413487
"7717","Northern Interior",4,2023,2023-04-01,0.604545454545454,0.04278592268623,0.524934692437923,0.482148769751693,1,0.04278592268623,0.647331377231684
"7718","Northern Interior",4,2023,2023-04-01,0.604545454545454,0.00407630901235501,0.64397382218015,0.639897513167795,1,0.00407630901235501,0.60862176355781
"7719","Northern Interior",4,2023,2023-04-01,0.604545454545454,0.031777727614747,0.430415575620767,0.39863784800602,1,0.031777727614747,0.636323182160202
"7720","Northern Interior",4,2023,2023-04-01,0.604545454545454,0.245304899255915,0.815350413844996,0.570045514589081,1,0.245304899255915,0.849850353801369
"7721","Northern Interior",4,2024,2024-04-01,0.603636363636364,0.035294188081097,0.833953602618009,0.798659414536912,1,0.035294188081097,0.638930551717461
"7722","Northern Interior",4,2024,2024-04-01,0.603636363636364,0.0471525698680321,0.707234135158014,0.660081565289982,1,0.0471525698680321,0.650788933504396
"7723","Northern Interior",4,2024,2024-04-01,0.603636363636364,0.04278592268623,0.524934692437923,0.482148769751693,1,0.04278592268623,0.646422286322594
"7724","Northern Interior",4,2024,2024-04-01,0.603636363636364,0.00407630901235501,0.64397382218015,0.639897513167795,1,0.00407630901235501,0.607712672648719
"7725","Northern Interior",4,2024,2024-04-01,0.603636363636364,0.031777727614747,0.430415575620767,0.39863784800602,1,0.031777727614747,0.635414091251111
"7726","Northern Interior",4,2024,2024-04-01,0.603636363636364,0.245304899255915,0.815350413844996,0.570045514589081,1,0.245304899255915,0.848941262892279
"7727","Northern Interior",4,2025,2025-04-01,0.602727272727273,0.035294188081097,0.833953602618009,0.798659414536912,1,0.035294188081097,0.63802146080837
"7728","Northern Interior",4,2025,2025-04-01,0.602727272727273,0.0471525698680321,0.707234135158014,0.660081565289982,1,0.0471525698680321,0.649879842595305
"7729","Northern Interior",4,2025,2025-04-01,0.602727272727273,0.04278592268623,0.524934692437923,0.482148769751693,1,0.04278592268623,0.645513195413503
"7730","Northern Interior",4,2025,2025-04-01,0.602727272727273,0.00407630901235501,0.64397382218015,0.639897513167795,1,0.00407630901235501,0.606803581739628
"7731","Northern Interior",4,2025,2025-04-01,0.602727272727273,0.031777727614747,0.430415575620767,0.39863784800602,1,0.031777727614747,0.63450500034202
"7732","Northern Interior",4,2025,2025-04-01,0.602727272727273,0.245304899255915,0.815350413844996,0.570045514589081,1,0.245304899255915,0.848032171983188
"7733","Northern Interior",4,2026,2026-04-01,0.601818181818182,0.035294188081097,0.833953602618009,0.798659414536912,1,0.035294188081097,0.637112369899279
"7734","Northern Interior",4,2026,2026-04-01,0.601818181818182,0.0471525698680321,0.707234135158014,0.660081565289982,1,0.0471525698680321,0.648970751686214
"7735","Northern Interior",4,2026,2026-04-01,0.601818181818182,0.04278592268623,0.524934692437923,0.482148769751693,1,0.04278592268623,0.644604104504412
"7736","Northern Interior",4,2026,2026-04-01,0.601818181818182,0.00407630901235501,0.64397382218015,0.639897513167795,1,0.00407630901235501,0.605894490830537
"7737","Northern Interior",4,2026,2026-04-01,0.601818181818182,0.031777727614747,0.430415575620767,0.39863784800602,1,0.031777727614747,0.633595909432929
"7738","Northern Interior",4,2026,2026-04-01,0.601818181818182,0.245304899255915,0.815350413844996,0.570045514589081,1,0.245304899255915,0.847123081074097
"7739","Northern Interior",4,2027,2027-04-01,0.601272727272727,0.035294188081097,0.833953602618009,0.798659414536912,1,0.035294188081097,0.636566915353824
"7740","Northern Interior",4,2027,2027-04-01,0.601272727272727,0.0471525698680321,0.707234135158014,0.660081565289982,1,0.0471525698680321,0.648425297140759
"7741","Northern Interior",4,2027,2027-04-01,0.601272727272727,0.04278592268623,0.524934692437923,0.482148769751693,1,0.04278592268623,0.644058649958957
"7742","Northern Interior",4,2027,2027-04-01,0.601272727272727,0.00407630901235501,0.64397382218015,0.639897513167795,1,0.00407630901235501,0.605349036285082
"7743","Northern Interior",4,2027,2027-04-01,0.601272727272727,0.031777727614747,0.430415575620767,0.39863784800602,1,0.031777727614747,0.633050454887474
"7744","Northern Interior",4,2027,2027-04-01,0.601272727272727,0.245304899255915,0.815350413844996,0.570045514589081,1,0.245304899255915,0.846577626528642
"7745","Northern Interior",4,2028,2028-04-01,0.600727272727273,0.035294188081097,0.833953602618009,0.798659414536912,1,0.035294188081097,0.63602146080837
"7746","Northern Interior",4,2028,2028-04-01,0.600727272727273,0.0471525698680321,0.707234135158014,0.660081565289982,1,0.0471525698680321,0.647879842595305
"7747","Northern Interior",4,2028,2028-04-01,0.600727272727273,0.04278592268623,0.524934692437923,0.482148769751693,1,0.04278592268623,0.643513195413503
"7748","Northern Interior",4,2028,2028-04-01,0.600727272727273,0.00407630901235501,0.64397382218015,0.639897513167795,1,0.00407630901235501,0.604803581739628
"7749","Northern Interior",4,2028,2028-04-01,0.600727272727273,0.031777727614747,0.430415575620767,0.39863784800602,1,0.031777727614747,0.63250500034202
"7750","Northern Interior",4,2028,2028-04-01,0.600727272727273,0.245304899255915,0.815350413844996,0.570045514589081,1,0.245304899255915,0.846032171983188
"7751","Northern Interior",4,2029,2029-04-01,0.600181818181818,0.035294188081097,0.833953602618009,0.798659414536912,1,0.035294188081097,0.635476006262915
"7752","Northern Interior",4,2029,2029-04-01,0.600181818181818,0.0471525698680321,0.707234135158014,0.660081565289982,1,0.0471525698680321,0.64733438804985
"7753","Northern Interior",4,2029,2029-04-01,0.600181818181818,0.04278592268623,0.524934692437923,0.482148769751693,1,0.04278592268623,0.642967740868048
"7754","Northern Interior",4,2029,2029-04-01,0.600181818181818,0.00407630901235501,0.64397382218015,0.639897513167795,1,0.00407630901235501,0.604258127194173
"7755","Northern Interior",4,2029,2029-04-01,0.600181818181818,0.031777727614747,0.430415575620767,0.39863784800602,1,0.031777727614747,0.631959545796565
"7756","Northern Interior",4,2029,2029-04-01,0.600181818181818,0.245304899255915,0.815350413844996,0.570045514589081,1,0.245304899255915,0.845486717437733
"7757","Northern Interior",4,2030,2030-04-01,0.599636363636364,0.035294188081097,0.833953602618009,0.798659414536912,1,0.035294188081097,0.634930551717461
"7758","Northern Interior",4,2030,2030-04-01,0.599636363636364,0.0471525698680321,0.707234135158014,0.660081565289982,1,0.0471525698680321,0.646788933504396
"7759","Northern Interior",4,2030,2030-04-01,0.599636363636364,0.04278592268623,0.524934692437923,0.482148769751693,1,0.04278592268623,0.642422286322594
"7760","Northern Interior",4,2030,2030-04-01,0.599636363636364,0.00407630901235501,0.64397382218015,0.639897513167795,1,0.00407630901235501,0.603712672648719
"7761","Northern Interior",4,2030,2030-04-01,0.599636363636364,0.031777727614747,0.430415575620767,0.39863784800602,1,0.031777727614747,0.631414091251111
"7762","Northern Interior",4,2030,2030-04-01,0.599636363636364,0.245304899255915,0.815350413844996,0.570045514589081,1,0.245304899255915,0.844941262892279
"7763","Northern Interior",4,2031,2031-04-01,0.599090909090909,0.035294188081097,0.833953602618009,0.798659414536912,1,0.035294188081097,0.634385097172006
"7764","Northern Interior",4,2031,2031-04-01,0.599090909090909,0.0471525698680321,0.707234135158014,0.660081565289982,1,0.0471525698680321,0.646243478958941
"7765","Northern Interior",4,2031,2031-04-01,0.599090909090909,0.04278592268623,0.524934692437923,0.482148769751693,1,0.04278592268623,0.641876831777139
"7766","Northern Interior",4,2031,2031-04-01,0.599090909090909,0.00407630901235501,0.64397382218015,0.639897513167795,1,0.00407630901235501,0.603167218103264
"7767","Northern Interior",4,2031,2031-04-01,0.599090909090909,0.031777727614747,0.430415575620767,0.39863784800602,1,0.031777727614747,0.630868636705656
"7768","Northern Interior",4,2031,2031-04-01,0.599090909090909,0.245304899255915,0.815350413844996,0.570045514589081,1,0.245304899255915,0.844395808346824
"7769","Northern Interior",4,2032,2032-04-01,0.6,0.035294188081097,0.833953602618009,0.798659414536912,1,0.035294188081097,0.635294188081097
"7770","Northern Interior",4,2032,2032-04-01,0.6,0.0471525698680321,0.707234135158014,0.660081565289982,1,0.0471525698680321,0.647152569868032
"7771","Northern Interior",4,2032,2032-04-01,0.6,0.04278592268623,0.524934692437923,0.482148769751693,1,0.04278592268623,0.64278592268623
"7772","Northern Interior",4,2032,2032-04-01,0.6,0.00407630901235501,0.64397382218015,0.639897513167795,1,0.00407630901235501,0.604076309012355
"7773","Northern Interior",4,2032,2032-04-01,0.6,0.031777727614747,0.430415575620767,0.39863784800602,1,0.031777727614747,0.631777727614747
"7774","Northern Interior",4,2032,2032-04-01,0.6,0.245304899255915,0.815350413844996,0.570045514589081,1,0.245304899255915,0.845304899255915
"7775","Northern Interior",4,2033,2033-04-01,0.600909090909091,0.035294188081097,0.833953602618009,0.798659414536912,1,0.035294188081097,0.636203278990188
"7776","Northern Interior",4,2033,2033-04-01,0.600909090909091,0.0471525698680321,0.707234135158014,0.660081565289982,1,0.0471525698680321,0.648061660777123
"7777","Northern Interior",4,2033,2033-04-01,0.600909090909091,0.04278592268623,0.524934692437923,0.482148769751693,1,0.04278592268623,0.643695013595321
"7778","Northern Interior",4,2033,2033-04-01,0.600909090909091,0.00407630901235501,0.64397382218015,0.639897513167795,1,0.00407630901235501,0.604985399921446
"7779","Northern Interior",4,2033,2033-04-01,0.600909090909091,0.031777727614747,0.430415575620767,0.39863784800602,1,0.031777727614747,0.632686818523838
"7780","Northern Interior",4,2033,2033-04-01,0.600909090909091,0.245304899255915,0.815350413844996,0.570045514589081,1,0.245304899255915,0.846213990165006
"7781","Northern Interior",4,2034,2034-04-01,0.601818181818182,0.035294188081097,0.833953602618009,0.798659414536912,1,0.035294188081097,0.637112369899279
"7782","Northern Interior",4,2034,2034-04-01,0.601818181818182,0.0471525698680321,0.707234135158014,0.660081565289982,1,0.0471525698680321,0.648970751686214
"7783","Northern Interior",4,2034,2034-04-01,0.601818181818182,0.04278592268623,0.524934692437923,0.482148769751693,1,0.04278592268623,0.644604104504412
"7784","Northern Interior",4,2034,2034-04-01,0.601818181818182,0.00407630901235501,0.64397382218015,0.639897513167795,1,0.00407630901235501,0.605894490830537
"7785","Northern Interior",4,2034,2034-04-01,0.601818181818182,0.031777727614747,0.430415575620767,0.39863784800602,1,0.031777727614747,0.633595909432929
"7786","Northern Interior",4,2034,2034-04-01,0.601818181818182,0.245304899255915,0.815350413844996,0.570045514589081,1,0.245304899255915,0.847123081074097
"7787","Northern Interior",4,2035,2035-04-01,0.602727272727273,0.035294188081097,0.833953602618009,0.798659414536912,1,0.035294188081097,0.63802146080837
"7788","Northern Interior",4,2035,2035-04-01,0.602727272727273,0.0471525698680321,0.707234135158014,0.660081565289982,1,0.0471525698680321,0.649879842595305
"7789","Northern Interior",4,2035,2035-04-01,0.602727272727273,0.04278592268623,0.524934692437923,0.482148769751693,1,0.04278592268623,0.645513195413503
"7790","Northern Interior",4,2035,2035-04-01,0.602727272727273,0.00407630901235501,0.64397382218015,0.639897513167795,1,0.00407630901235501,0.606803581739628
"7791","Northern Interior",4,2035,2035-04-01,0.602727272727273,0.031777727614747,0.430415575620767,0.39863784800602,1,0.031777727614747,0.63450500034202
"7792","Northern Interior",4,2035,2035-04-01,0.602727272727273,0.245304899255915,0.815350413844996,0.570045514589081,1,0.245304899255915,0.848032171983188
"7793","Northern Interior",4,2036,2036-04-01,0.603636363636364,0.035294188081097,0.833953602618009,0.798659414536912,1,0.035294188081097,0.638930551717461
"7794","Northern Interior",4,2036,2036-04-01,0.603636363636364,0.0471525698680321,0.707234135158014,0.660081565289982,1,0.0471525698680321,0.650788933504396
"7795","Northern Interior",4,2036,2036-04-01,0.603636363636364,0.04278592268623,0.524934692437923,0.482148769751693,1,0.04278592268623,0.646422286322594
"7796","Northern Interior",4,2036,2036-04-01,0.603636363636364,0.00407630901235501,0.64397382218015,0.639897513167795,1,0.00407630901235501,0.607712672648719
"7797","Northern Interior",4,2036,2036-04-01,0.603636363636364,0.031777727614747,0.430415575620767,0.39863784800602,1,0.031777727614747,0.635414091251111
"7798","Northern Interior",4,2036,2036-04-01,0.603636363636364,0.245304899255915,0.815350413844996,0.570045514589081,1,0.245304899255915,0.848941262892279
"7799","Northern Interior",5,2023,2023-05-01,0.90948051948052,0.20554205474441,1.33751840004405,1.13197634529964,1,0.20554205474441,1.11502257422493
"7800","Northern Interior",5,2023,2023-05-01,0.90948051948052,1.74847089940191,2.54888153254835,0.800410633146436,1,1.74847089940191,2.65795141888243
"7801","Northern Interior",5,2023,2023-05-01,0.90948051948052,0.056346969586641,0.853418246802107,0.797071277215466,1,0.056346969586641,0.96582748906716
"7802","Northern Interior",5,2023,2023-05-01,0.90948051948052,0.043490147176616,0.586465130792723,0.542974983616107,1,0.043490147176616,0.952970666657136
"7803","Northern Interior",5,2023,2023-05-01,0.90948051948052,0.00327896720223103,0.431406154561147,0.428127187358916,1,0.00327896720223103,0.912759486682751
"7804","Northern Interior",5,2023,2023-05-01,0.90948051948052,8.86783786122585,10.1647422267531,1.29690436552725,1,8.86783786122585,9.77731838070637
"7805","Northern Interior",5,2024,2024-05-01,0.90025974025974,0.20554205474441,1.33751840004405,1.13197634529964,1,0.20554205474441,1.10580179500415
"7806","Northern Interior",5,2024,2024-05-01,0.90025974025974,1.74847089940191,2.54888153254835,0.800410633146436,1,1.74847089940191,2.64873063966165
"7807","Northern Interior",5,2024,2024-05-01,0.90025974025974,0.056346969586641,0.853418246802107,0.797071277215466,1,0.056346969586641,0.956606709846381
"7808","Northern Interior",5,2024,2024-05-01,0.90025974025974,0.043490147176616,0.586465130792723,0.542974983616107,1,0.043490147176616,0.943749887436356
"7809","Northern Interior",5,2024,2024-05-01,0.90025974025974,0.00327896720223103,0.431406154561147,0.428127187358916,1,0.00327896720223103,0.903538707461971
"7810","Northern Interior",5,2024,2024-05-01,0.90025974025974,8.86783786122585,10.1647422267531,1.29690436552725,1,8.86783786122585,9.76809760148559
"7811","Northern Interior",5,2025,2025-05-01,0.891038961038961,0.20554205474441,1.33751840004405,1.13197634529964,1,0.20554205474441,1.09658101578337
"7812","Northern Interior",5,2025,2025-05-01,0.891038961038961,1.74847089940191,2.54888153254835,0.800410633146436,1,1.74847089940191,2.63950986044088
"7813","Northern Interior",5,2025,2025-05-01,0.891038961038961,0.056346969586641,0.853418246802107,0.797071277215466,1,0.056346969586641,0.947385930625602
"7814","Northern Interior",5,2025,2025-05-01,0.891038961038961,0.043490147176616,0.586465130792723,0.542974983616107,1,0.043490147176616,0.934529108215577
"7815","Northern Interior",5,2025,2025-05-01,0.891038961038961,0.00327896720223103,0.431406154561147,0.428127187358916,1,0.00327896720223103,0.894317928241192
"7816","Northern Interior",5,2025,2025-05-01,0.891038961038961,8.86783786122585,10.1647422267531,1.29690436552725,1,8.86783786122585,9.75887682226481
"7817","Northern Interior",5,2026,2026-05-01,0.881818181818182,0.20554205474441,1.33751840004405,1.13197634529964,1,0.20554205474441,1.08736023656259
"7818","Northern Interior",5,2026,2026-05-01,0.881818181818182,1.74847089940191,2.54888153254835,0.800410633146436,1,1.74847089940191,2.6302890812201
"7819","Northern Interior",5,2026,2026-05-01,0.881818181818182,0.056346969586641,0.853418246802107,0.797071277215466,1,0.056346969586641,0.938165151404823
"7820","Northern Interior",5,2026,2026-05-01,0.881818181818182,0.043490147176616,0.586465130792723,0.542974983616107,1,0.043490147176616,0.925308328994798
"7821","Northern Interior",5,2026,2026-05-01,0.881818181818182,0.00327896720223103,0.431406154561147,0.428127187358916,1,0.00327896720223103,0.885097149020413
"7822","Northern Interior",5,2026,2026-05-01,0.881818181818182,8.86783786122585,10.1647422267531,1.29690436552725,1,8.86783786122585,9.74965604304403
"7823","Northern Interior",5,2027,2027-05-01,0.881454545454545,0.20554205474441,1.33751840004405,1.13197634529964,1,0.20554205474441,1.08699660019896
"7824","Northern Interior",5,2027,2027-05-01,0.881454545454545,1.74847089940191,2.54888153254835,0.800410633146436,1,1.74847089940191,2.62992544485646
"7825","Northern Interior",5,2027,2027-05-01,0.881454545454545,0.056346969586641,0.853418246802107,0.797071277215466,1,0.056346969586641,0.937801515041186
"7826","Northern Interior",5,2027,2027-05-01,0.881454545454545,0.043490147176616,0.586465130792723,0.542974983616107,1,0.043490147176616,0.924944692631162
"7827","Northern Interior",5,2027,2027-05-01,0.881454545454545,0.00327896720223103,0.431406154561147,0.428127187358916,1,0.00327896720223103,0.884733512656777
"7828","Northern Interior",5,2027,2027-05-01,0.881454545454545,8.86783786122585,10.1647422267531,1.29690436552725,1,8.86783786122585,9.7492924066804
"7829","Northern Interior",5,2028,2028-05-01,0.881090909090909,0.20554205474441,1.33751840004405,1.13197634529964,1,0.20554205474441,1.08663296383532
"7830","Northern Interior",5,2028,2028-05-01,0.881090909090909,1.74847089940191,2.54888153254835,0.800410633146436,1,1.74847089940191,2.62956180849282
"7831","Northern Interior",5,2028,2028-05-01,0.881090909090909,0.056346969586641,0.853418246802107,0.797071277215466,1,0.056346969586641,0.93743787867755
"7832","Northern Interior",5,2028,2028-05-01,0.881090909090909,0.043490147176616,0.586465130792723,0.542974983616107,1,0.043490147176616,0.924581056267525
"7833","Northern Interior",5,2028,2028-05-01,0.881090909090909,0.00327896720223103,0.431406154561147,0.428127187358916,1,0.00327896720223103,0.88436987629314
"7834","Northern Interior",5,2028,2028-05-01,0.881090909090909,8.86783786122585,10.1647422267531,1.29690436552725,1,8.86783786122585,9.74892877031676
"7835","Northern Interior",5,2029,2029-05-01,0.880727272727273,0.20554205474441,1.33751840004405,1.13197634529964,1,0.20554205474441,1.08626932747168
"7836","Northern Interior",5,2029,2029-05-01,0.880727272727273,1.74847089940191,2.54888153254835,0.800410633146436,1,1.74847089940191,2.62919817212919
"7837","Northern Interior",5,2029,2029-05-01,0.880727272727273,0.056346969586641,0.853418246802107,0.797071277215466,1,0.056346969586641,0.937074242313914
"7838","Northern Interior",5,2029,2029-05-01,0.880727272727273,0.043490147176616,0.586465130792723,0.542974983616107,1,0.043490147176616,0.924217419903889
"7839","Northern Interior",5,2029,2029-05-01,0.880727272727273,0.00327896720223103,0.431406154561147,0.428127187358916,1,0.00327896720223103,0.884006239929504
"7840","Northern Interior",5,2029,2029-05-01,0.880727272727273,8.86783786122585,10.1647422267531,1.29690436552725,1,8.86783786122585,9.74856513395312
"7841","Northern Interior",5,2030,2030-05-01,0.880363636363636,0.20554205474441,1.33751840004405,1.13197634529964,1,0.20554205474441,1.08590569110805
"7842","Northern Interior",5,2030,2030-05-01,0.880363636363636,1.74847089940191,2.54888153254835,0.800410633146436,1,1.74847089940191,2.62883453576555
"7843","Northern Interior",5,2030,2030-05-01,0.880363636363636,0.056346969586641,0.853418246802107,0.797071277215466,1,0.056346969586641,0.936710605950277
"7844","Northern Interior",5,2030,2030-05-01,0.880363636363636,0.043490147176616,0.586465130792723,0.542974983616107,1,0.043490147176616,0.923853783540252
"7845","Northern Interior",5,2030,2030-05-01,0.880363636363636,0.00327896720223103,0.431406154561147,0.428127187358916,1,0.00327896720223103,0.883642603565867
"7846","Northern Interior",5,2030,2030-05-01,0.880363636363636,8.86783786122585,10.1647422267531,1.29690436552725,1,8.86783786122585,9.74820149758949
"7847","Northern Interior",5,2031,2031-05-01,0.88,0.20554205474441,1.33751840004405,1.13197634529964,1,0.20554205474441,1.08554205474441
"7848","Northern Interior",5,2031,2031-05-01,0.88,1.74847089940191,2.54888153254835,0.800410633146436,1,1.74847089940191,2.62847089940191
"7849","Northern Interior",5,2031,2031-05-01,0.88,0.056346969586641,0.853418246802107,0.797071277215466,1,0.056346969586641,0.936346969586641
"7850","Northern Interior",5,2031,2031-05-01,0.88,0.043490147176616,0.586465130792723,0.542974983616107,1,0.043490147176616,0.923490147176616
"7851","Northern Interior",5,2031,2031-05-01,0.88,0.00327896720223103,0.431406154561147,0.428127187358916,1,0.00327896720223103,0.883278967202231
"7852","Northern Interior",5,2031,2031-05-01,0.88,8.86783786122585,10.1647422267531,1.29690436552725,1,8.86783786122585,9.74783786122585
"7853","Northern Interior",5,2032,2032-05-01,0.882,0.20554205474441,1.33751840004405,1.13197634529964,1,0.20554205474441,1.08754205474441
"7854","Northern Interior",5,2032,2032-05-01,0.882,1.74847089940191,2.54888153254835,0.800410633146436,1,1.74847089940191,2.63047089940191
"7855","Northern Interior",5,2032,2032-05-01,0.882,0.056346969586641,0.853418246802107,0.797071277215466,1,0.056346969586641,0.938346969586641
"7856","Northern Interior",5,2032,2032-05-01,0.882,0.043490147176616,0.586465130792723,0.542974983616107,1,0.043490147176616,0.925490147176616
"7857","Northern Interior",5,2032,2032-05-01,0.882,0.00327896720223103,0.431406154561147,0.428127187358916,1,0.00327896720223103,0.885278967202231
"7858","Northern Interior",5,2032,2032-05-01,0.882,8.86783786122585,10.1647422267531,1.29690436552725,1,8.86783786122585,9.74983786122585
"7859","Northern Interior",5,2033,2033-05-01,0.884,0.20554205474441,1.33751840004405,1.13197634529964,1,0.20554205474441,1.08954205474441
"7860","Northern Interior",5,2033,2033-05-01,0.884,1.74847089940191,2.54888153254835,0.800410633146436,1,1.74847089940191,2.63247089940191
"7861","Northern Interior",5,2033,2033-05-01,0.884,0.056346969586641,0.853418246802107,0.797071277215466,1,0.056346969586641,0.940346969586641
"7862","Northern Interior",5,2033,2033-05-01,0.884,0.043490147176616,0.586465130792723,0.542974983616107,1,0.043490147176616,0.927490147176616
"7863","Northern Interior",5,2033,2033-05-01,0.884,0.00327896720223103,0.431406154561147,0.428127187358916,1,0.00327896720223103,0.887278967202231
"7864","Northern Interior",5,2033,2033-05-01,0.884,8.86783786122585,10.1647422267531,1.29690436552725,1,8.86783786122585,9.75183786122585
"7865","Northern Interior",5,2034,2034-05-01,0.886,0.20554205474441,1.33751840004405,1.13197634529964,1,0.20554205474441,1.09154205474441
"7866","Northern Interior",5,2034,2034-05-01,0.886,1.74847089940191,2.54888153254835,0.800410633146436,1,1.74847089940191,2.63447089940191
"7867","Northern Interior",5,2034,2034-05-01,0.886,0.056346969586641,0.853418246802107,0.797071277215466,1,0.056346969586641,0.942346969586641
"7868","Northern Interior",5,2034,2034-05-01,0.886,0.043490147176616,0.586465130792723,0.542974983616107,1,0.043490147176616,0.929490147176616
"7869","Northern Interior",5,2034,2034-05-01,0.886,0.00327896720223103,0.431406154561147,0.428127187358916,1,0.00327896720223103,0.889278967202231
"7870","Northern Interior",5,2034,2034-05-01,0.886,8.86783786122585,10.1647422267531,1.29690436552725,1,8.86783786122585,9.75383786122585
"7871","Northern Interior",5,2035,2035-05-01,0.888,0.20554205474441,1.33751840004405,1.13197634529964,1,0.20554205474441,1.09354205474441
"7872","Northern Interior",5,2035,2035-05-01,0.888,1.74847089940191,2.54888153254835,0.800410633146436,1,1.74847089940191,2.63647089940191
"7873","Northern Interior",5,2035,2035-05-01,0.888,0.056346969586641,0.853418246802107,0.797071277215466,1,0.056346969586641,0.944346969586641
